,gameID,referee,date,timestamp,KOT,second,venueID,stadiums,city,leagueID,leagueName,country,logo,flag,season,round,homeTeamID,homeTeamName,homeTeamLogo,homeWinner,awayTeamID,awayTeamName,awayTeamLogo,awayWinner,homeGoals,awayGoals,homeHalfTimeScore,awayhomeHalfTimeScore,homeFullTimeScore,awayFullTimeScore,awayExtraTimeScore,awayPenaltyTimeScore
1211,708104,E. Papir,2021-09-11T16:00:00+00:00,1631376000,1631376000,1631379600,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 2,4505,Maccabi Netanya,https://media-2.api-sports.io/football/teams/4505.png,FALSE,4487,Hapoel Nazareth Illit,https://media-4.api-sports.io/football/teams/4487.png,TRUE,1,3,0,1,1,3,None,None
1212,708105,S. Levi,2021-09-12T16:00:00+00:00,1631462400,1631462400,1631466000,3419,Yud-Alef Stadium,Ashdod,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 2,4507,Ashdod,https://media-4.api-sports.io/football/teams/4507.png,FALSE,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,TRUE,1,3,0,1,1,3,None,None
1213,708106,E. Shmuelevich,2021-09-11T15:00:00+00:00,1631372400,1631372400,1631376000,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 2,4510,Ironi Kiryat Shmona,https://media-5.api-sports.io/football/teams/4510.png,FALSE,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,TRUE,0,2,0,0,0,2,None,None
1214,708107,I. Layba,2021-09-18T17:00:00+00:00,1631984400,1631984400,1631988000,3408,HaMoshava Stadium,Petach-Tikva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 3,4495,Maccabi Petah Tikva,https://media-5.api-sports.io/football/teams/4495.png,None,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,None,1,1,1,1,1,1,None,None
1215,708108,O. Na'al,2021-09-19T16:30:00+00:00,1632069000,1632069000,1632072600,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 3,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,TRUE,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,FALSE,1,0,0,0,1,0,None,None
1216,708109,N. Steif,2021-09-18T16:00:00+00:00,1631980800,1631980800,1631984400,3407,Green Stadium,Nazareth Illit,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 3,4487,Hapoel Nazareth Illit,https://media-6.api-sports.io/football/teams/4487.png,TRUE,4507,Ashdod,https://media-5.api-sports.io/football/teams/4507.png,FALSE,2,0,1,0,2,0,None,None
1217,708110,A. Shiloach,2021-09-19T17:15:00+00:00,1632071700,1632071700,1632075300,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 3,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,None,4505,Maccabi Netanya,https://media-2.api-sports.io/football/teams/4505.png,None,1,1,0,1,1,1,None,None
1218,708111,O. Asulin,2021-09-19T16:00:00+00:00,1632067200,1632067200,1632070800,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 3,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,None,4486,Hapoel Katamon Jerusalem,https://media-5.api-sports.io/football/teams/4486.png,None,0,0,0,0,0,0,None,None
1219,708112,G. Laibuvitz,2021-09-18T14:45:00+00:00,1631976300,1631976300,1631979900,3402,Doha Stadium,Sakhnin,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 3,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,None,563,Hapoel Beer Sheva,https://media-2.api-sports.io/football/teams/563.png,None,0,0,0,0,0,0,None,None
1220,708113,R. Reinshreiber,2021-09-18T17:30:00+00:00,1631986200,1631986200,1631989800,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 3,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,TRUE,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,FALSE,2,1,1,1,2,1,None,None
1221,708114,S. Levi,2021-09-26T17:15:00+00:00,1632676500,1632676500,1632680100,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 4,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,TRUE,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,FALSE,2,0,1,0,2,0,None,None
1222,708115,A. Shiloach,2021-09-25T17:30:00+00:00,1632591000,1632591000,1632594600,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 4,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,TRUE,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,FALSE,2,0,1,0,2,0,None,None
1223,708116,E. Papir,2021-09-25T14:45:00+00:00,1632581100,1632581100,1632584700,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 4,4486,Hapoel Katamon Jerusalem,https://media-4.api-sports.io/football/teams/4486.png,None,4481,Bnei Sakhnin,https://media-4.api-sports.io/football/teams/4481.png,None,0,0,0,0,0,0,None,None
1224,708117,R. Reinshreiber,2021-09-26T16:00:00+00:00,1632672000,1632672000,1632675600,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 4,4505,Maccabi Netanya,https://media-2.api-sports.io/football/teams/4505.png,FALSE,4500,Hapoel Hadera,https://media-4.api-sports.io/football/teams/4500.png,TRUE,0,2,0,0,0,2,None,None
1225,708118,O. Na'al,2021-09-26T16:30:00+00:00,1632673800,1632673800,1632677400,3419,Yud-Alef Stadium,Ashdod,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 4,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,TRUE,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,FALSE,2,0,2,0,2,0,None,None
1226,708119,S. Berman,2021-09-25T16:00:00+00:00,1632585600,1632585600,1632589200,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 4,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,TRUE,4487,Hapoel Nazareth Illit,https://media-1.api-sports.io/football/teams/4487.png,FALSE,1,0,0,0,1,0,None,None
1227,708120,D. Bar Natan,2021-09-25T17:00:00+00:00,1632589200,1632589200,1632592800,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 4,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,FALSE,2253,Hapoel Haifa,https://media-6.api-sports.io/football/teams/2253.png,TRUE,0,2,0,1,0,2,None,None
1228,708121,S. Ben Avraham,2021-10-02T16:00:00+00:00,1633190400,1633190400,1633194000,3408,HaMoshava Stadium,Petach-Tikva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,TRUE,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,FALSE,2,0,0,0,2,0,None,None
1229,708122,L. Liani,2021-10-02T15:00:00+00:00,1633186800,1633186800,1633190400,3407,Green Stadium,Nazareth Illit,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,4487,Hapoel Nazareth Illit,https://media-5.api-sports.io/football/teams/4487.png,None,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,None,2,2,1,0,2,2,None,None
1230,708123,N. Steif,2021-10-02T17:30:00+00:00,1633195800,1633195800,1633199400,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,None,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,None,1,1,0,0,1,1,None,None
1231,708124,S. Berman,2022-01-16T17:00:00+00:00,1642352400,1642352400,1642356000,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 18,4500,Hapoel Hadera,https://media-2.api-sports.io/football/teams/4500.png,TRUE,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,FALSE,2,1,1,1,2,1,None,None
1232,708125,E. Shmuelevich,2021-10-02T18:00:00+00:00,1633197600,1633197600,1633201200,3402,Doha Stadium,Sakhnin,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,FALSE,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,TRUE,1,3,1,2,1,3,None,None
1233,708126,S. Levi,2021-10-03T17:15:00+00:00,1633281300,1633281300,1633284900,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,TRUE,4486,Hapoel Katamon Jerusalem,https://media-6.api-sports.io/football/teams/4486.png,FALSE,1,0,0,0,1,0,None,None
1234,708127,G. Laibuvitz,2021-10-03T17:45:00+00:00,1633283100,1633283100,1633286700,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,FALSE,563,Hapoel Beer Sheva,https://media-2.api-sports.io/football/teams/563.png,TRUE,1,2,1,0,1,2,None,None
1235,708128,R. Reinshreiber,2021-10-17T17:15:00+00:00,1634490900,1634490900,1634494500,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,FALSE,1,0,1,0,1,0,None,None
1236,708129,O. Na'al,2021-10-16T15:00:00+00:00,1634396400,1634396400,1634400000,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,4486,Hapoel Katamon Jerusalem,https://media-2.api-sports.io/football/teams/4486.png,FALSE,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,TRUE,1,4,1,2,1,4,None,None
1237,708130,E. Papir,2021-10-16T17:30:00+00:00,1634405400,1634405400,1634409000,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,TRUE,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,FALSE,4,2,1,2,4,2,None,None
1238,708131,I. Layba,2021-10-16T15:45:00+00:00,1634399100,1634399100,1634402700,3419,Yud-Alef Stadium,Ashdod,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,4507,Ashdod,https://media-5.api-sports.io/football/teams/4507.png,FALSE,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,TRUE,0,1,0,0,0,1,None,None
1239,708132,S. Levi,2021-10-17T16:00:00+00:00,1634486400,1634486400,1634490000,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,FALSE,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,TRUE,0,1,0,0,0,1,None,None
1240,708133,E. Shmuelevich,2021-10-18T17:45:00+00:00,1634579100,1634579100,1634582700,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,TRUE,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,FALSE,1,0,0,0,1,0,None,None
1241,708134,A. Shiloach,2021-10-16T16:00:00+00:00,1634400000,1634400000,1634403600,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,2253,Hapoel Haifa,https://media-6.api-sports.io/football/teams/2253.png,TRUE,4487,Hapoel Nazareth Illit,https://media-5.api-sports.io/football/teams/4487.png,FALSE,3,1,2,0,3,1,None,None
1242,708135,E. Papir,2021-10-23T16:30:00+00:00,1635006600,1635006600,1635010200,3408,HaMoshava Stadium,Petach-Tikva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,TRUE,4487,Hapoel Nazareth Illit,https://media-2.api-sports.io/football/teams/4487.png,FALSE,4,0,1,0,4,0,None,None
1243,708136,D. Fuxman,2021-10-24T17:15:00+00:00,1635095700,1635095700,1635099300,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,TRUE,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,FALSE,2,1,1,1,2,1,None,None
1244,708137,I. Frid,2021-10-23T15:00:00+00:00,1635001200,1635001200,1635004800,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,4500,Hapoel Hadera,https://media-5.api-sports.io/football/teams/4500.png,FALSE,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,TRUE,0,3,0,0,0,3,None,None
1245,708138,S. Ben Avraham,2021-10-23T15:45:00+00:00,1635003900,1635003900,1635007500,3402,Doha Stadium,Sakhnin,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,FALSE,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,TRUE,0,3,0,1,0,3,None,None
1246,708139,D. Bar Natan,2021-10-25T17:15:00+00:00,1635182100,1635182100,1635185700,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,FALSE,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,TRUE,0,2,0,1,0,2,None,None
1247,708140,R. Reinshreiber,2021-10-25T17:45:00+00:00,1635183900,1635183900,1635187500,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,TRUE,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,FALSE,2,0,2,0,2,0,None,None
1248,708141,L. Liani,2021-10-23T17:30:00+00:00,1635010200,1635010200,1635013800,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,TRUE,4486,Hapoel Katamon Jerusalem,https://media-2.api-sports.io/football/teams/4486.png,FALSE,3,1,2,0,3,1,None,None
1249,708142,S. Berman,2021-10-30T16:00:00+00:00,1635609600,1635609600,1635613200,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4486,Hapoel Katamon Jerusalem,https://media-1.api-sports.io/football/teams/4486.png,TRUE,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,FALSE,1,0,0,0,1,0,None,None
1250,708143,O. Grinfeeld,2021-10-30T17:00:00+00:00,1635613200,1635613200,1635616800,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4505,Maccabi Netanya,https://media-4.api-sports.io/football/teams/4505.png,None,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,None,1,1,0,0,1,1,None,None
1251,708144,I. Frid,2021-10-30T17:30:00+00:00,1635615000,1635615000,1635618600,3419,Yud-Alef Stadium,Ashdod,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,None,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,None,2,2,1,1,2,2,None,None
1252,708145,I. Layba,2021-10-30T14:30:00+00:00,1635604200,1635604200,1635607800,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4510,Ironi Kiryat Shmona,https://media-6.api-sports.io/football/teams/4510.png,FALSE,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,TRUE,1,3,1,1,1,3,None,None
1253,708146,S. Levi,2021-10-31T18:15:00+00:00,1635704100,1635704100,1635707700,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,FALSE,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,TRUE,0,3,0,1,0,3,None,None
1254,708147,N. Steif,2021-10-31T17:00:00+00:00,1635699600,1635699600,1635703200,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,TRUE,4500,Hapoel Hadera,https://media-2.api-sports.io/football/teams/4500.png,FALSE,3,0,2,0,3,0,None,None
